order_id,customer_id,order_date,product_id,product_name,category,quantity,price,discount
1637,C120,"Feb 20, 2025",P101,iPhone 13,Electronics,3,800.0,30
1508,C084,"Aug 01, 2024",P404,Notebook,Books,4,5.0,50
1951,C076,"Sep 27, 2023",P403,Magazine,Books,4,10.0,0
1830,C076,2024/08/17,P203,Jacket,Clothing,2,60.0,0
1713,C136,07/08/2024,P102,Samsung Galaxy,Electronics,3,700.0,0
1956,C137,2026-07-09,P304,Cookware Set,Home,5,120.0,20
1692,C047,2025-06-29,P102,,Electronics,3,700.0,0
1815,C080,06-01-2024,P401,Novel,Books,4,15.0,0
1131,C194,2023-12-25,P404,Notebook,Books,5,5.0,5
1773,C076,2025-06-28,P304,Cookware Set,Home,1,120.0,5
1408,C105,2026-10-10,P404,Notebook,Books,2,5.0,50
1961,C096,05/18/2024,P404,Notebook,Books,3,5.0,nil
1872,C070,02-28-2023,P104,Apple Watch,Electronics,4,350.0,20
1648,C066,04/26/2025,P402,Textbook,Books,1,45.0,5
1654,C123,2024-06-30,P301,Sofa,Home,2,500.0,10
1653,C157,05/03/2025,P403,Magazine,Books,1,10.0,10
1780,C110,08/04/2026,P401,Novel,Books,2,15.0,10
1730,C050,02/01/2023,P302,Dining Table,,4,450.0,50
1745,C075,15/02/2024,P304,Cookware Set,Home,2,120.0,0
1682,C066,2026-11-24,P301,Sofa,Home,1,500.0,30
1619,C079,06-28-2024,P203,Jacket,Clothing,1,60.0,5
1914,C028,11-19-2025,P303,Lamp,Home,4,35.0,20
1764,C147,26/02/2026,P102,Samsung Galaxy,Electronics,2,700.0,5
1920,C194,2025-02-30,P403,Magazine,Books,4,10.0,0
1423,C055,2024-02-26,P301,,Home,1,500.0,30
1928,C030,2025-08-13,P404,Notebook,Books,2,5.0,5
1846,C092,05/08/2025,P304,Cookware Set,Home,2,120.0,30
1798,C184,05/20/2025,P203,Jacket,Clothing,3,60.0,10
1720,C127,"Jan 17, 2025",P401,Novel,Books,3,15.0,0
1927,C094,02/12/2023,P402,Textbook,Books,4,45.0,20
1921,C035,14/06/2023,P201,Jeans,Clothing,1,40.0,5
1446,C116,2023-06-04,P103,Noise Headphones,Electronics,4,120.0,10
1915,C052,10-05-2026,P301,Sofa,Home,5,500.0,0
1684,C149,"Oct 25, 2026",P403,Magazine,Books,3,10.0,0
1563,C183,2024-01-25,P404,Notebook,Books,2,5.0,50
1974,C089,2023/11/03,P402,Textbook,Books,4,45.0,0
1869,C101,2026-08-16,P302,Dining Table,Home,2,450.0,30
1667,C110,2025/10/08,P204,Sneakers,Clothing,2,75.0,10
1806,C093,08/23/2025,P303,Lamp,Home,3,35.0,10
1569,C154,2025-08-30,P204,Sneakers,Clothing,4,75.0,0
1660,C072,21/11/2023,P302,Dining Table,Home,3,450.0,5
1875,C188,2026-07-17,P404,Notebook,Books,2,5.0,10
1681,C181,2024-12-25,P402,Textbook,Books,2,45.0,50
1657,C096,12/01/2025,P402,Textbook,Books,4,45.0,30
1916,C179,10/09/2024,P103,Noise Headphones,Electronics,2,120.0,30
1580,C085,2024-09-27,P403,Magazine,Books,3,10.0,0
1703,C130,2024-06-27,P404,,Books,5,5.0,0
1059,C042,2023-12-29,P402,Textbook,Books,1,45.0,20
1890,C084,08/29/2024,P104,Apple Watch,Electronics,4,350.0,0
1247,C021,"Feb 08, 2023",P301,Sofa,Home,2,500.0,50
1391,C048,2026-10-24,P401,Novel,Books,1,15.0,5
1876,C189,01/24/2023,P203,Jacket,Clothing,4,60.0,0
1611,C036,02/08/2023,P304,Cookware Set,,2,120.0,5
1917,C111,"Jan 02, 2023",P103,Noise Headphones,Electronics,2,120.0,50
1934,C074,2025-10-08,P403,Magazine,Books,1,10.0,5
1734,C058,"Dec 06, 2026",P301,Sofa,Home,5,500.0,20
1598,C148,09/08/2026,P203,Jacket,Clothing,3,60.0,5
1238,C157,2024-08-06,P403,Magazine,Books,2,10.0,20
1585,C098,"Sep 28, 2024",P203,Jacket,Clothing,3,60.0,50
1817,C009,"Mar 02, 2026",P104,Apple Watch,Electronics,5,350.0,5
1548,C130,2023/07/12,P204,Sneakers,Clothing,5,75.0,20
1635,C200,,P204,Sneakers,Clothing,1,75.0,5
1023,C164,2025-11-05,P203,Jacket,Clothing,2,60.0,30
1947,C153,02/03/2025,P102,Samsung Galaxy,Electronics,4,700.0,30
1578,C015,06/17/2026,P204,Sneakers,Clothing,2,75.0,0
1698,C012,2025-02-25,P203,Jacket,Clothing,1,60.0,20
1793,C185,2025/10/01,P103,Noise Headphones,Electronics,2,120.0,20
1845,C096,"Oct 23, 2023",P204,Sneakers,Clothing,1,75.0,10
1076,C184,2026/11/27,P401,Novel,Books,4,15.0,50
1729,C070,04/17/2023,P302,Dining Table,Home,5,450.0,20
1940,C167,02/06/2025,P101,iPhone 13,Electronics,1,800.0,30
1727,C176,08-11-2025,P404,Notebook,Books,2,5.0,0
1612,C121,07/04/2024,P302,Dining Table,Home,4,450.0,30
1491,C058,"Jan 22, 2026",P401,,Books,3,15.0,0
1784,C142,24/01/2024,P102,Samsung Galaxy,Electronics,5,700.0,0
1038,C013,2026-08-28,P101,iPhone 13,Electronics,1,800.0,5
1477,C097,17/17/2025,P303,Lamp,Home,1,35.0,10
1944,C166,"Jun 20, 2023",P303,,Home,1,35.0,30
1546,C092,08/28/2023,P402,Textbook,Books,2,45.0,20
1555,C033,"Dec 06, 2024",P404,Notebook,Books,4,5.0,50
1743,C128,10/08/2025,P302,Dining Table,Home,1,450.0,50
1807,C006,2025-08-03,P403,Magazine,Books,2,10.0,5
1522,C169,30/07/2026,P403,Magazine,Books,3,10.0,nil
1659,C182,14/06/2026,P104,Apple Watch,Electronics,5,350.0,30
1760,C046,"Feb 10, 2025",P404,Notebook,Books,2,5.0,30
1855,C010,08-30-2023,P402,Textbook,Books,3,45.0,0
1517,C001,"Oct 03, 2024",P404,Notebook,Books,2,5.0,0
1809,C155,14/03/2023,P404,Notebook,Books,2,5.0,5
1858,C039,12/21/2024,P204,Sneakers,Clothing,2,75.0,5
1516,C108,2026-01-17,P404,Notebook,Books,4,5.0,20
1456,C168,"Jul 06, 2023",P104,Apple Watch,Electronics,1,350.0,0
1485,C017,17/17/2025,P102,,Electronics,5,700.0,20
1712,C123,"Jan 17, 2023",P304,Cookware Set,Home,2,120.0,50
1705,C014,2023-11-07,P201,Jeans,Clothing,1,40.0,0
1596,C071,07/02/2023,P303,Lamp,Home,2,35.0,50
1593,C159,2024/11/15,P401,Novel,Books,4,15.0,10
1941,C136,2024-03-28,P101,iPhone 13,Electronics,2,800.0,0
1811,C075,"Apr 08, 2023",P104,Apple Watch,Electronics,5,350.0,20
1722,C175,02/06/2023,P402,Textbook,Books,2,45.0,5
1530,C047,2025-02-26,P203,Jacket,Clothing,2,60.0,20
1790,C034,2023-13-40,P401,Novel,Books,1,15.0,30
1309,C159,2025-02-17,P201,Jeans,Clothing,2,40.0,nil
1770,C184,2026-09-21,P301,Sofa,Home,5,500.0,5
1882,C037,21/08/2026,P204,Sneakers,Clothing,3,75.0,5
1866,C041,"Aug 25, 2023",P302,Dining Table,,2,450.0,5
1954,C187,2026/04/09,P304,Cookware Set,Home,5,120.0,10
1624,C012,2026/05/10,P102,Samsung Galaxy,Electronics,2,700.0,10
1429,C099,05-16-2025,P202,T-shirt,Clothing,4,20.0,50
1731,C101,07/09/2024,P202,T-shirt,Clothing,2,20.0,20
1402,C159,2025-02-17,P303,Lamp,Home,4,35.0,50
1680,C138,17/17/2025,P401,Novel,Books,4,15.0,20
1647,C065,2025-02-30,P104,Apple Watch,Electronics,1,350.0,10
1535,C194,02/10/2025,P104,Apple Watch,Electronics,1,350.0,5
1368,C057,2023-10-26,P101,iPhone 13,Electronics,3,800.0,50
1661,C190,25/04/2023,P204,,Clothing,4,75.0,5
1668,C129,12/28/2026,P204,Sneakers,Clothing,4,75.0,10
1755,C090,"Mar 20, 2026",P202,T-shirt,,3,20.0,30
1294,C084,2026/03/29,P303,Lamp,Home,2,35.0,30
1618,C002,"Apr 21, 2023",P402,Textbook,Books,5,45.0,20
1849,C073,03/29/2025,P401,Novel,Books,4,15.0,30
1823,C102,2024/06/29,P204,Sneakers,,2,75.0,10
1093,C090,2024-04-04,P103,Noise Headphones,Electronics,1,120.0,5
1371,C165,not_a_date,P403,Magazine,Books,2,10.0,5
1884,C111,17/17/2025,P301,Sofa,Home,1,500.0,0
1803,C192,2025/06/16,P202,T-shirt,Clothing,4,20.0,30
1252,C022,2025-12-08,P304,Cookware Set,Home,1,120.0,30
1795,C041,"Oct 01, 2023",P401,Novel,Books,1,15.0,10
1542,C141,2024/05/03,P202,T-shirt,Clothing,4,18.0,5
1906,C122,31-31-2023,P402,Textbook,Books,2,45.0,30
1625,C188,2024/11/16,P103,Noise Headphones,Electronics,5,120.0,5
1829,C089,14/09/2024,P404,Notebook,Books,1,5.0,50
1518,C191,"Aug 03, 2023",P204,Sneakers,,2,75.0,0
1646,C092,"Jul 10, 2024",P402,Textbook,,1,45.0,5
1282,C032,2025-11-27,P201,Jeans,Clothing,3,40.0,50
1246,C121,2026-11-26,P201,Jeans,Clothing,4,40.0,0
1821,C104,"Aug 03, 2026",P302,Dining Table,Home,4,450.0,30
1825,C130,11/11/2024,P401,Novel,Books,3,15.0,0
1531,C181,2026-08-11,P403,Magazine,Books,1,10.0,0
1758,C187,"Mar 26, 2024",P103,Noise Headphones,,2,120.0,10
1827,C082,"Feb 27, 2024",P101,iPhone 13,Electronics,5,800.0,10
1605,C002,08/07/2025,P302,Dining Table,Home,4,450.0,10
1968,C030,11/11/2023,P102,Samsung Galaxy,Electronics,5,700.0,10
1733,C097,2023/02/13,P301,Sofa,Home,3,500.0,20
1474,C175,2023-13-40,P103,Noise Headphones,Electronics,3,120.0,5
1792,C162,03/07/2024,P302,Dining Table,Home,4,450.0,10
1568,C094,2024/06/13,P102,Samsung Galaxy,Electronics,4,700.0,10
1621,C118,"Nov 06, 2025",P301,Sofa,Home,3,500.0,0
1634,C197,06/02/2023,P203,Jacket,Clothing,1,60.0,0
1959,C161,not_a_date,P203,Jacket,Clothing,5,60.0,0
1805,C028,2026/08/22,P103,Noise Headphones,Electronics,1,120.0,20
1451,C196,2023-04-10,P102,Samsung Galaxy,Electronics,1,700.0,0
1608,C142,2023-09-09,P403,Magazine,Books,4,10.0,0
1372,C185,2026-01-24,P404,Notebook,Books,2,5.0,50
1762,C010,02/03/2024,P403,Magazine,,5,10.0,0
1615,C052,2025/12/23,P403,Magazine,Books,2,10.0,30
1216,C199,2024-12-16,P304,Cookware Set,Home,2,120.0,5
1665,C037,2023/07/21,P404,Notebook,Books,2,5.0,0
1307,C177,2026-07-12,P101,iPhone 13,Electronics,5,800.0,30
1704,C172,2023-10-01,P303,Lamp,Home,4,35.0,20
1656,C043,07-22-2026,P301,Sofa,Home,2,500.0,10
1576,C160,2026-08-21,P101,iPhone 13,Electronics,1,800.0,30
1196,C185,2023-04-16,P302,Dining Table,Home,5,450.0,30
1847,C103,2024-01-14,P404,Notebook,Books,3,5.0,0
1564,C080,17/17/2025,P203,Jacket,Clothing,1,60.0,5
1816,C056,15/12/2026,P404,Notebook,Books,2,5.0,10
1597,C160,2026-10-02,P204,Sneakers,Clothing,4,75.0,5
1496,C056,2025-05-11,P404,Notebook,Books,2,5.0,10
1695,C053,"Aug 24, 2026",P303,,Home,4,35.0,0
1925,C031,2024-09-01,P403,Magazine,Books,1,10.0,5
1694,C050,2025-12-11,P103,Noise Headphones,Electronics,1,120.0,20
1831,C027,01/09/2023,P103,Noise Headphones,Electronics,5,120.0,0
1873,C200,08/23/2025,P403,Magazine,Books,1,10.0,20
1894,C152,05-30-2026,P201,Jeans,Clothing,5,40.0,10
1783,C006,08-30-2025,P302,Dining Table,Home,5,450.0,20
1494,C148,"Jun 10, 2024",P404,Notebook,Books,3,5.0,20
1495,C156,17/17/2025,P203,Jacket,Clothing,5,60.0,20
1679,C149,2026-05-04,P401,Novel,Books,1,15.0,10
1893,C051,"Feb 09, 2024",P102,Samsung Galaxy,Electronics,3,700.0,30
1676,C070,05/10/2026,P102,Samsung Galaxy,Electronics,5,700.0,0
1514,C037,2025-06-02,P202,T-shirt,Clothing,4,20.0,0
1521,C024,2023-09-24,P404,Notebook,Books,1,5.0,0
1524,C034,,P404,Notebook,Books,2,5.0,0
1936,C029,"Apr 26, 2023",P403,Magazine,Books,5,10.0,50
1822,C155,2023/12/27,P203,Jacket,Clothing,3,60.0,10
1538,C177,30/12/2026,P401,Novel,Books,4,15.0,0
1787,C194,"Jan 27, 2023",P201,Jeans,Clothing,2,40.0,5
1867,C040,20/09/2025,P104,Apple Watch,Electronics,4,350.0,10
1843,C129,11/09/2023,P303,Lamp,,1,35.0,0
1526,C006,2026-09-17,P402,Textbook,Books,1,45.0,5
1879,C178,06/15/2023,P202,T-shirt,Clothing,4,20.0,10
1736,C175,2023/02/25,P202,T-shirt,Clothing,4,20.0,10
1903,C173,04-11-2025,P401,Novel,Books,1,15.0,nil
1263,C095,2025-11-29,P301,Sofa,Home,1,500.0,0
1706,C008,2026-12-26,P402,Textbook,Books,3,45.0,0
1649,C190,2025-12-22,P204,Sneakers,Clothing,2,75.0,30
1399,C127,2023-10-26,P103,Noise Headphones,Electronics,2,120.0,20
1489,C099,08/12/2023,P401,Novel,Books,3,15.0,5
1964,C086,2023-01-19,P102,Samsung Galaxy,Electronics,2,700.0,50
1321,C063,2023-04-14,P204,Sneakers,Clothing,2,75.0,nil
1771,C194,2024-06-21,P102,Samsung Galaxy,Electronics,2,700.0,0
1689,C075,25/03/2024,P302,,Home,2,450.0,0
1932,C093,2023-10-29,P404,Notebook,Books,4,5.0,10
1589,C160,2026/04/04,P103,Noise Headphones,Electronics,1,120.0,50
1861,C156,2025-02-30,P403,Magazine,Books,4,10.0,10
1896,C155,2026/10/11,P302,Dining Table,Home,2,450.0,0
1167,C066,2025-09-13,P302,Dining Table,Home,3,450.0,0
1948,C187,06/08/2024,P301,Sofa,Home,4,500.0,30
1158,C074,2026-10-19,P202,T-shirt,Clothing,1,20.0,30
1919,C047,2023-01-10,P102,Samsung Galaxy,Electronics,5,700.0,20
1747,C050,04-03-2023,P202,T-shirt,Clothing,2,20.0,20
1453,C110,2024-02-19,P201,Jeans,Clothing,3,40.0,10
1632,C070,2025-11-28,P204,Sneakers,Clothing,2,75.0,0
1699,C063,08/01/2024,P302,Dining Table,Home,5,450.0,0
1078,C119,2023-04-13,P204,,Clothing,1,75.0,50
1567,C185,2026-10-14,P301,Sofa,Home,2,500.0,0
1922,C143,09/03/2023,P201,,Clothing,3,40.0,30
1973,C101,"Mar 04, 2023",P402,Textbook,Books,3,45.0,50
1700,C087,17/17/2025,P104,Apple Watch,Electronics,3,350.0,5
1233,C080,2024-01-05,P203,Jacket,Clothing,3,60.0,5
1716,C052,not_a_date,P401,Novel,Books,4,15.0,0
1026,C022,2025-09-22,P103,Noise Headphones,Electronics,5,120.0,20
1761,C178,2025-02-30,P102,Samsung Galaxy,Electronics,3,700.0,10
1592,C180,29/01/2023,P201,Jeans,Clothing,5,40.0,0
1756,C184,01-05-2023,P403,Magazine,Books,5,10.0,20
1854,C065,10/28/2023,P401,Novel,Books,2,15.0,30
1417,C134,2025-09-16,P304,Cookware Set,Home,4,120.0,20
1840,C056,2026-12-06,P304,Cookware Set,Home,2,120.0,50
1484,C035,2025-08-02,P404,Notebook,Books,1,5.0,nil
1785,C153,21/10/2023,P402,Textbook,Books,3,45.0,30
1523,C092,06/03/2025,P302,Dining Table,,3,450.0,50
1604,C176,2026-10-22,P301,Sofa,Home,3,500.0,10
1428,C047,2025-02-03,P201,Jeans,Clothing,5,40.0,30
1550,C009,30/12/2025,P301,Sofa,Home,1,500.0,20
1616,C021,06/17/2024,P303,Lamp,Home,1,35.0,0
1490,C110,10/01/2026,P402,Textbook,Books,5,49.5,20
1541,C107,"Apr 07, 2023",P404,Notebook,Books,4,5.0,30
1895,C161,2026-03-06,P301,Sofa,Home,2,500.0,10
1881,C121,2026-03-14,P103,Noise Headphones,Electronics,2,120.0,30
1243,C112,2023-07-07,P204,Sneakers,Clothing,4,75.0,20
1889,C126,2023/04/17,P102,Samsung Galaxy,Electronics,1,700.0,0
1047,C102,2023-09-26,P302,Dining Table,Home,4,450.0,0
1540,C090,2025-08-21,P401,Novel,Books,4,15.0,10
1072,C114,2026-10-15,P203,Jacket,Clothing,5,60.0,50
1877,C174,08/26/2024,P203,,Clothing,1,60.0,5
1544,C092,2024/07/05,P201,Jeans,Clothing,1,40.0,50
1670,C130,"Oct 27, 2023",P103,Noise Headphones,Electronics,2,108.0,0
1121,C110,17/09/2024,P102,Samsung Galaxy,Electronics,5,700.0,5
1740,C004,2023-11-02,P404,Notebook,Books,1,5.0,nil
1841,C181,not_a_date,P401,Novel,Books,2,15.0,30
1697,C058,2024/06/27,P201,Jeans,Clothing,3,40.0,nil
1549,C083,06/29/2025,P402,Textbook,Books,1,45.0,20
1620,C139,31-31-2023,P101,iPhone 13,Electronics,2,800.0,5
1153,C114,2023-12-07,P302,Dining Table,Home,1,450.0,nil
1856,C126,06/12/2023,P203,Jacket,Clothing,4,60.0,0
1360,C035,2025-03-06,P204,Sneakers,Clothing,3,75.0,20
1885,C142,22/09/2024,P302,Dining Table,Home,4,450.0,0
1883,C097,17/17/2025,P103,Noise Headphones,Electronics,5,120.0,0
1669,C097,2026-03-07,P102,Samsung Galaxy,Electronics,3,700.0,5
1779,C127,31/01/2025,P101,iPhone 13,Electronics,3,800.0,0
1677,C044,10-11-2023,P404,Notebook,Books,2,5.0,30
1386,C151,2023-10-23,P401,Novel,Books,1,15.0,30
1298,C035,2024-06-25,P304,Cookware Set,Home,4,120.0,30
1971,C178,06/04/2026,P204,Sneakers,Clothing,2,75.0,5
1512,C023,2023-01-11,P401,Novel,Books,2,15.0,30
1487,C174,2025-05-08,P302,Dining Table,Home,2,450.0,20
1570,C087,,P201,Jeans,Clothing,3,40.0,50
1746,C182,"Sep 19, 2025",P303,Lamp,Home,1,35.0,0
1194,C025,2025-02-02,P201,Jeans,Clothing,5,40.0,nil
1834,C032,2026/10/14,P302,Dining Table,Home,5,450.0,30
1505,C101,"May 19, 2023",P201,Jeans,Clothing,3,40.0,30
1910,C128,04-26-2023,P402,Textbook,Books,3,45.0,50
1594,C180,2025-03-11,P201,Jeans,Clothing,1,40.0,0
1223,C142,2023-03-26,P403,Magazine,Books,5,10.0,20
1500,C013,2024-07-17,P302,Dining Table,Home,4,450.0,10
1938,C006,"Jul 09, 2024",P204,Sneakers,Clothing,4,75.0,30
1972,C125,2023/08/19,P301,Sofa,Home,2,500.0,0
1553,C107,2023-04-28,P404,Notebook,Books,3,5.0,20
1715,C082,2025/02/19,P102,Samsung Galaxy,Electronics,2,700.0,10
1950,C126,19/06/2023,P404,Notebook,Books,1,5.0,0
1937,C057,31-31-2023,P401,Novel,Books,4,15.0,20
1479,C145,"Jun 01, 2026",P104,Apple Watch,Electronics,2,350.0,30
1315,C072,2026-02-16,P302,Dining Table,Home,2,450.0,10
1709,C015,30/11/2024,P101,iPhone 13,Electronics,2,800.0,30
1719,C139,2025-07-15,P402,Textbook,,4,45.0,10
1640,C180,2026-02-04,P102,Samsung Galaxy,Electronics,2,700.0,0
1777,C088,2026-11-04,P404,Notebook,Books,1,5.0,20
1603,C162,21/05/2025,P402,Textbook,Books,4,45.0,30
1651,C133,17/17/2025,P201,Jeans,Clothing,2,40.0,30
1751,C017,"Jan 14, 2024",P201,Jeans,Clothing,4,40.0,0
1639,C148,17/09/2025,P401,Novel,Books,4,15.0,5
1908,C126,04/20/2026,P301,Sofa,Home,2,500.0,10
1629,C171,2025-06-14,P303,Lamp,Home,4,35.0,30
1547,C109,31-31-2023,P101,iPhone 13,Electronics,1,800.0,0
1613,C196,09/14/2026,P202,T-shirt,Clothing,4,20.0,0
1757,C153,2024-11-08,P203,Jacket,Clothing,1,60.0,0
1515,C029,31-31-2023,P103,,Electronics,4,120.0,30
1643,C075,03-11-2024,P304,Cookware Set,Home,3,120.0,30
1966,C011,17/17/2025,P103,Noise Headphones,Electronics,3,120.0,20
1735,C045,2023-01-16,P101,iPhone 13,Electronics,4,800.0,30
